detail_url,product_name,product_price,discount_rate,final_price,brand_name,brand_image,category,category_sub,product_images_1,product_images_2,product_images_3,product_images_4,product_code,heart_cnt,numof_views,total_sales,review_cnt,review_rating,review1,review2,review3,review4,review5
https://www.musinsa.com/products/4751582,레이어드 롱슬리브 (블랙),"98,000원",15%,"83,300원",주앙옴므,https://image.musinsa.com/mfile_s01/_brand/free_medium/juanhomme.png?20240912111401,상의,긴소매 티셔츠,없음,없음,없음,https://image.msscdn.net/thumbnails/images/goods_img/20250203/4751582/4751582_17389162199290_big.jpg?w=1200,longsl_0001,25,150회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4699576,헤비 코튼 헨리넥 니트 (4COLOR),"87,000원",10%,"78,300원",파브레가,https://image.musinsa.com/mfile_s01/_brand/free_medium/fabregat.png?20220303174256,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20250106/4699576/4699576_17386670259444_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250106/4699576/detail_4699576_17386669524883_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250106/4699576/detail_4699576_17386669561627_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250106/4699576/detail_4699576_17386669642287_big.jpg?w=1200,longsl_0002,242,3.1천 회 이상 (최근 1개월),없음,후기 4개,없음,두께가 있는 헨리넥을 찾던 도중 발견했습니다-! 색감도 이쁘고 좋아요! 팔이 좀 길긴 하지만 괜찮아요! 모델님 셔츠레이어드를 따라 했지만 따라가지 못하네요 ㅠ 옷은 넘 이뻐영!,얇은 니트가 아니고 두께감이 있는 코튼재질의 니트에요 데릭님과 함께 콜라보한 브이넥니트 정도 두께감? 이라고 생각하시면 됩니다,여리여리한 느낌이 아닌 탄탄한 느낌의 헨리넥을 찾고 있었는데 파브레가에서 찾았네요 두께감 있고 여유로운핏이 너무 마음에 들어요 셔츠 레이어드하면 너무 좋을것같아요,여리여리한 느낌이 아닌 탄탄한 느낌의 헨리넥을 찾고 있었는데 파브레가에서 찾았네요 두께감 있고 여유로운핏이 너무 마음에 들어요 셔츠 레이어드하면 너무 좋을것같아요,없음
https://www.musinsa.com/products/4348635,TCM mini logo stripe long sleeve (pink/red),"54,000원",10%,"48,600원",더콜디스트모먼트,https://image.musinsa.com/mfile_s01/_brand/free_medium/thecoldestmoment.png?20200710145248,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20240820/4348635/4348635_17254110112634_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348635/detail_4348635_17254110185097_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348635/detail_4348635_17254110194724_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348635/detail_4348635_17254110216549_big.jpg?w=1200,longsl_0003,"8,264",1.6만 회 이상 (최근 1개월),1.2천 개 이상,후기 199개,4.8,긔야워요 저거 불가사리택배오는거 아쥬 귀얍ㅈ스으디너,믿고사는 슬리브 맛집ㅠㅜ 재질도 그렇고 색도 귀여움,옷이 너무 탄탄해요. 어떻게 이렇게 만들어요? 그들은 신인가?,이 옷 입은 내가 너무 귀여워요 ㅋ 두살은 더 어려진듯 푸핫,귀얍습니다….🥰 꼭 흑청이랑 같이 입으십시오… 카와이ㅎㅐ여
https://www.musinsa.com/products/4348641,TCM mini logo stripe long sleeve (sky blue/charcoal),"54,000원",10%,"48,600원",더콜디스트모먼트,https://image.musinsa.com/mfile_s01/_brand/free_medium/thecoldestmoment.png?20200710145248,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20240820/4348641/4348641_17254109815864_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348641/detail_4348641_17254109891946_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348641/detail_4348641_17254109902414_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348641/detail_4348641_17254109923775_big.jpg?w=1200,longsl_0004,"11,408",2만 회 이상 (최근 1개월),1.8천 개 이상,후기 277개,4.8,예쁘고 귀여움 근데 사이즈가 많이커요,휘뚤마뚤입기 좋은 슬리브예요 생각보다 짱짱해서 좋았고요 핏도 좋았습니다 어깨라인 핏만 좀 아쉬웠고 나머지 다 만족해요 스트라이프패턴이 특히 예뻐요,한달후기 정가에 구매하긴 아까워서 할인해서 3만원 초반대일 때 구매했어요. 스트라이프 하나만 보고 산 거라 질은 기대 안 했는데 생각보다 좋았어요. 목부분도 짱짱하고 슬리브인데 너무 얇지 않아서 만족했습니다. 평소 크게 입는 거 좋아하는데도 가슴단면보니 크게 나온 거 같아서 M샀더니 딱 만족할 핏 나와서 좋아요,세상에서 가장 귀여운 옷이에요 빨아도 변형없이 잘 유지돼용 시험기간에 입으면 딱@@@@좋아요 휘뚤마뚤 추리닝이랑 같이 입어서 손이 자주갑니다! 전 오랫동안 고민하고 질렀는데 후회 절대 안해요… 올해 최고의 소비. 정말귀여움,귀여운 맛으로 한 번 사봤는데 이 티셔츠 보고 있으면 어지러워요 ㅋㅋ ㅠ 봄 가을에 이쁘게 입을 수 있을 것 같아요 ! 더콜디는 롱슬리브 맛집이에요 오래 입을 수 있을 만큼 탄탄한 !!!
https://www.musinsa.com/products/4730912,리브드 헨리넥 티셔츠 [BLACK],"44,000원",20%,"35,200원",드로우핏,https://image.msscdn.net/mfile_s01/_brand/free_medium/drawfit.png?20200608153142,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20250120/4730912/4730912_17374390856578_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250120/4730912/detail_4730912_17374390956275_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250120/4730912/detail_4730912_17374390965730_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250120/4730912/detail_4730912_17374390999464_big.jpg?w=1200,longsl_0005,523,4.4천 회 이상 (최근 1개월),없음,후기 9개,4.4,소화하기 쉽지는 않은 옷같아요 세로 줄무늬에 붙는핏이라 실루엣이 잘보여서 마른분들은 고민좀 해봐야 할거같네요,소화하기 쉽지는 않은 옷같아요 세로 줄무늬에 붙는핏이라 실루엣이 잘보여서 마른분들은 고민좀 해봐야 할거같네요,생각보다 두툼하고 이너로 입기에 딱일 것 같습니다,얇으면서 맨살에 입어도 불편하지않아서 좋네요. 그레이 사려다가 블랙 샀는데 잘산거같네요. 이너용으로 연출하면 예쁘게 입을거같아요.,기본템으로 추천드려요 블랙룩좋아하시면 편하게 입기좋아요
https://www.musinsa.com/products/4366073,460G 컷 헤비 피그먼트 롱 슬리브-워시드 블랙-,"71,700원",40%,"43,000원",소버먼트,https://image.musinsa.com/mfile_s01/_brand/free_medium/sovermentwithlomort.png?20201105164327,상의,긴소매 티셔츠,없음,없음,없음,https://image.msscdn.net/thumbnails/images/goods_img/20240823/4366073/4366073_17250158703927_big.jpg?w=1200,longsl_0006,"1,463",7.5천 회 이상 (최근 1개월),1.7천 개 이상,후기 302개,4.9,"소버먼트 특유의 느낌. 딱 생각했던 재질, 핏, 색감입니다. 만족합니다^^",핏도좋고 건조기돌려서 살짝줄여입으면 오버하게 떨어져요,저같은 큰 사이즈를 원하는 분께는 딱인 옷이라는 생각이들어요. 그리고 등 윗부분에 가로줄이 있어서 덜밋밋해서 의외로 좋아요. 단점이라면 천이 생각보다 팔랑팔랑?거린다는거 뿐이에요.,배송도 빠르고 탄탄하니 마음에 듭니다 역시 소버먼트입니다,소버먼트옷은 항상좋습니다 늘어나지도않고 이뻐요
https://www.musinsa.com/products/4515584,패턴 머슬 헨리넥 니트티 [차콜],없음,없음,"39,900원",바우로 프로덕트,https://image.musinsa.com/mfile_s01/_brand/free_medium/bowlow.png?20240520135539,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/prd_img/20241014/4515584/detail_4515584_17288957058455_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20241014/4515584/detail_4515584_17288957032348_big.jpg?w=1200,없음,https://image.msscdn.net/thumbnails/images/goods_img/20241014/4515584/4515584_17288956936284_big.jpg?w=1200,longsl_0007,634,8천 회 이상 (최근 1개월),없음,후기 31개,4.6,얇은 소재이고 핏은 나쁘지 않았습니다. 배송 좋았어요,적당히 핏한 소재로 잘 나왔습니다. 딱 제가 원하는 그런 느낌의 소재에요 잘 입도록 할게요!!,살짝 얇긴한데 이너로 입기에 찰떡입니다. 잘입을게요,핏이랑 컬러가 좋고 부드러워요 근데 생각보다 더 얇네요,생각보다 얇고 소매가 길어요 하지만 소매 걷으면 진짜 예뻐요 ㅎㅎ 전완근 크신 분들 무조건 사세요
https://www.musinsa.com/products/4308203,VLAD 피그먼트 슬래쉬 롱슬리브 티셔츠_차콜,"45,900원",36%,"29,600원",디미트리블랙,https://image.musinsa.com/mfile_s01/_brand/free_medium/dimitriblack.png?20210325153706,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20240808/4308203/4308203_17240583743289_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240808/4308203/detail_4308203_17240492823264_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240808/4308203/detail_4308203_17240492814651_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240808/4308203/detail_4308203_17236032065361_big.jpg?w=1200,longsl_0008,"8,380",950회 이상 (최근 1개월),2.8천 개 이상,후기 408개,4.9,남성 · 181cm · 75kg,체구가 작은데 옷 자체가 탄탄해서 핏이 안 망가져서 말라보이지 않아서 좋아요 170이상 아니면 여성분들은 s하면 적당히 오버핏 되서 예쁠거 같아요,후기보고 구매했는데 역시 실패는 없어요! 재질도 좋고 워싱이 기가 막히네요ㅋㅋ 여자분들은 S하면 품이나 기장 딱 맞을거 같아요 팔길이 긴 편인데도 소매는 약간 남아요,사이즈도 잘 맞고 이쁩니다 ㅎ 간절기때 입기 딱 좋은거같아요 !,개인적으로 요즘 피그먼트에 빠져서 슬슬 가을 오는것 같아서 긴팔 구매하려고 알아보다가 디미트리블랙 롱슬리브 티서츠 핏이 예뻐보여서 구매했습니다. 살짝 오버핏이고 기장도 만족합니다!
https://www.musinsa.com/products/4457093,Black leopard cross necklace top,없음,없음,"49,000원",일리오,https://image.musinsa.com/mfile_s01/_brand/free_medium/illio.png?20240315153926,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20240924/4457093/4457093_17272505741967_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240924/4457093/detail_4457093_17272642775118_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240924/4457093/detail_4457093_17272642788322_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240924/4457093/detail_4457093_17272642762155_big.jpg?w=1200,longsl_0009,"3,477",1.5만 회 이상 (최근 1개월),없음,후기 81개,4.9,3개 남았다길래 후다닥 결제했는데 재질 너무 쫜쫜하구 목걸이 처럼 돼있는 디테일 미쳐벌여요 어깨도 넓은편인데 딱 맞아서 너무 행복해요 흑흑 굿소비,한달후기 화이트보단 블랙이 더 예쁜 거 같아용 좀 헐렁했지만 디자인이 예뻐요!! 체인이랑 호피가 포인뚜예용,넘 이뻐요! 무신사 덕분에 기분좋은 쇼핑성공 히희,목도 적당히 파여있고 소매도 적당히 길어서 여리여리한핏 쌉가능입니다 그리고 이 옷에 포인트 체인으로 목걸이까지 하면 너무 예뻐요,목도 적당히 파여있고 소매도 적당히 길어서 여리여리한핏 쌉가능입니다 그리고 이 옷에 포인트 체인으로 목걸이까지 하면 너무 예뻐요
https://www.musinsa.com/products/4762401,PTR 워밍업 하이넥 피스테 오렌지(UQ121SWT21),"129,000원",5%,"122,550원",엄브로,https://image.msscdn.net/mfile_s01/_brand/free_medium/umbro.png?20200608153142,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20250206/4762401/4762401_17388177409730_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250206/4762401/detail_4762401_17388091545902_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250206/4762401/detail_4762401_17388091549365_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250206/4762401/detail_4762401_17388091553376_big.jpg?w=1200,longsl_0010,1,없음,없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4265170,Plan L/S Tee Black,없음,없음,"65,000원",테켓,https://image.msscdn.net/mfile_s01/_brand/free_medium/teket.png?20240722134232,상의,긴소매 티셔츠,없음,없음,없음,https://image.msscdn.net/thumbnails/images/goods_img/20240722/4265170/4265170_17237780102807_big.jpg?w=1200,longsl_0011,"3,241",1.4만 회 이상 (최근 1개월),없음,후기 138개,4.9,재질도 괜찮고 길이도 적당해서 편하게 입기 좋은 거 같아요,예쁜 롱슬리브 하나 얻었네요 ~ 핏도 좋구 대충 입을 때 좋음,휘뚜루마뚜루 딱이에요 앞에 로고가 밋밋하지않아서 더 맘에들어요,추리닝에도 고냥 바지에도 다 잘어울리고 테켓은 그냥 테켓이죠 더 말할 것도 없어요!!!,예약 배송이래서 기다릴라고 시켰는데 하루만에 옴 👍🏻👍🏻 이뻐요
https://www.musinsa.com/products/4734738,슬림핏 버튼 레이어드 롱슬리브 [BLACK],"48,000원",10%,"43,200원",레더리,https://image.musinsa.com/mfile_s01/_brand/free_medium/leathery.png?20220124140405,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20250121/4734738/4734738_17376123092011_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250121/4734738/detail_4734738_17376123178791_big.jpg?w=1200,없음,https://image.msscdn.net/thumbnails/images/prd_img/20250121/4734738/detail_4734738_17376123187100_big.jpg?w=1200,longsl_0012,697,5.2천 회 이상 (최근 1개월),없음,후기 1개,없음,이쁘고 입기편해요 파인부분도 이쁘구요 여리여리해보이고 전체적으로 맘에쏙듭니다! 여기브랜드 옷자체가 다 이쁜거같아여 성공!,없음,없음,없음,없음
https://www.musinsa.com/products/4339000,Honda Motorcycle Piping Jersey Blue,"89,000원",30%,"62,300원",혼다 모터사이클,https://image.musinsa.com/mfile_s01/_brand/free_medium/hondaxphyps.png?20240208185624,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20240816/4339000/4339000_17238011660839_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240816/4339000/detail_4339000_17238011667795_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240816/4339000/detail_4339000_17238011670532_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240816/4339000/detail_4339000_17238011675659_big.jpg?w=1200,longsl_0013,703,2.3천 회 이상 (최근 1개월),없음,후기 12개,4.8,한달후기 너무나 잘 입고 있습니다. 튼튼하고 안감이 있어서 따뜻하고 세탁시에도 변함이 없네요. 혼다 최고,사이즈 원단 다 맘에 들아여!! 오버핏으러 싹싹이에여!,한달후기 아 너무 잘샀어요~ 세일때 사길 잘했어요 교복처럼 입을거없으면 거의 맨날 입는것같아요 데일리로 입기 좋고 입으면 꾸안꾸됩니다,몸이 조금 커보이지만 좋은가격 좋은 품질입니다,실물이 훨씬 이쁘네요. 색감도 상당히 만족스럽습니다. 약간은 얇은감이 있지만 나풀거려서 더 좋습니다.
https://www.musinsa.com/products/4686823,PROTOTYPE HENLEY NECK WAFFLE KNIT (BLACK),없음,없음,"119,000원",이티씨이,https://image.msscdn.net/mfile_s01/_brand/free_medium/etce.png?1733464500665,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20241231/4686823/4686823_17356305351835_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20241231/4686823/detail_4686823_17356305442027_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20241231/4686823/detail_4686823_17356305447819_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20241231/4686823/detail_4686823_17356305471971_big.jpg?w=1200,longsl_0014,525,9.6천 회 이상 (최근 1개월),없음,후기 9개,4.9,역시 인기 믾은 이유가 있네용 품도 넉넉하니 이쁩니당,옷 너무 이쁘고 뒤에 해골자수가 너무 매력적이네요,퀄리티 좋습니다. 후면 그래픽이 프린팅인 줄 알고 샀었는데 자수여서 놀랐습니다,자수 디테일과 핏 그리고 제질까지 너무 좋아서 강추요!,옷 사고 싶었는데 재입고 되어 바로 질러버렸으.. 매우만족
https://www.musinsa.com/products/4720492,무브먼트 풋볼 져지_블랙,"62,000원",10%,"55,800원",로맨틱크라운,https://image.msscdn.net/mfile_s01/_brand/free_medium/romanticcrown.png?20240418114459,스포츠/레저,상의,https://image.msscdn.net/thumbnails/images/goods_img/20250115/4720492/4720492_17370956626091_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250115/4720492/detail_4720492_17370958223674_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250115/4720492/detail_4720492_17370960079885_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250115/4720492/detail_4720492_17370998012031_big.jpg?w=1200,longsl_0015,98,800회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4412816,[프리미엄 CP30] 세미오버핏 긴팔티 (화이트),"38,500원",35%,"24,900원",리우아,https://image.musinsa.com/mfile_s01/_brand/free_medium/riooa.png?20220701144101,상의,긴소매 티셔츠,없음,없음,없음,https://image.msscdn.net/thumbnails/images/goods_img/20240905/4412816/4412816_17255340039696_big.jpg?w=1200,longsl_0016,526,1.3천 회 이상 (최근 1개월),없음,후기 119개,4.9,한달후기 원단은 엄청 부드럽고 탄탄해요. 근데 좀 얇아서 요즘 날씨에 단품으로 입기에는 별로고 이너로 입으면 좋을거 같아요. 다음에는 좀더 두꺼운걸로 사야겠어요,원단은 엄청 부드럽고 탄탄해요. 근데 좀 얇아서 요즘 날씨에 단품으로 입기에는 별로고 이너로 입으면 좋을거 같아요.,사이즈 재질 값어치 이상하고 팔길이 기본보다 조금 길어서 더 좋네요,"사이즈,재질 뭐하나 빠짐없이 맘에듭니다 팔이 조금 긴편인데 딱 좋게 나왔어요",한달후기 왜 유명한지 알거같은 재질이네요 요즘 이너티 이거만 입어요
https://www.musinsa.com/products/4697828,FOREVER HOMIES LAYERED LS TEE_NAVY(IK2FSMT550A),"59,000원",20%,"47,200원",이스트쿤스트,https://image.musinsa.com/mfile_s01/_brand/free_medium/istkunst.png?20230821172118,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20250103/4697828/4697828_17373492949759_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250103/4697828/detail_4697828_17373492961157_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250103/4697828/detail_4697828_17373492963851_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250103/4697828/detail_4697828_17373492973147_big.jpg?w=1200,longsl_0017,702,3.7천 회 이상 (최근 1개월),없음,후기 1개,없음,친구가 귀엽다고 해줬습니다. 봄에 주구장창 입을 예정,없음,없음,없음,없음
https://www.musinsa.com/products/4424134,티로 긴팔 자카드 저지 - 블랙 / IX1336,"69,000원",30%,"47,990원",아디다스,https://image.musinsa.com/mfile_s01/_brand/free_medium/adidas.png?20240220140057,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20240910/4424134/4424134_17261270271840_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240910/4424134/detail_4424134_17261270377076_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240910/4424134/detail_4424134_17261270387867_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240910/4424134/detail_4424134_17261270408648_big.jpg?w=1200,longsl_0018,813,3.5천 회 이상 (최근 1개월),없음,후기 25개,4.9,아디다스 저지가 운동할때 가볍고 편해서 애용합니당 ㅎㅎ 브이넥 좋아요,총 기장이 짧아 제일 큰 사이즈 했는데 잘 맞습니다 다망 소매가 길어서 접어입어야겠네요 어깨 상견이시거나 등빨 있으신 분에게 강추,18375 2XL 오버로 편하게 잘 맞네요 다만 마감이 좀 아쉬워요 실밥 넘 많아서 제거하는데 살짝 귀찮았네요,한달후기 진짜 잘입고 다님 사이즈는 만족인데 핏하게 입고 싶은 분은 한사이즈 작은거 사도 괜찮아 보여요,얇고 후들후들 해요. 편하게 입을수 있을거 같아요.
https://www.musinsa.com/products/4722494,3S 레귤러 긴팔 티 - 블랙 / JC5774,"55,000원",15%,"46,990원",아디다스,https://image.musinsa.com/mfile_s01/_brand/free_medium/adidas.png?20240220140057,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20250115/4722494/4722494_17370143152377_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250115/4722494/detail_4722494_17370143203413_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250115/4722494/detail_4722494_17370143211935_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250115/4722494/detail_4722494_17370143242582_big.jpg?w=1200,longsl_0019,"1,520",1.4만 회 이상 (최근 1개월),없음,후기 13개,4.8,어깨핏이 너무 예쁘게 떨어지고 디자인도 chill 해서 조아욤ㅎㅎ,165기준 XL 엉덩이 반 정도 덮습니다 품도 적당히 넉넉하고 근데 팔이 긴편도 아닌데 짧습니다..,질도 좋고 가격도 싸게 잘 샀어요! 무신사가 쿠폰 먹이면 제일 싸요,라지도 그렇게 오버하지않고 정핏에 가까워요 그리고 제키에도 소매가 길지않고 짧게 느껴지네요 160초중반 이상이신분들은 무조건 XL하세요,"완전 기본!! 하지만 산뜻하고, 날씬해보이고,군살가려줘요!"
https://www.musinsa.com/products/4704474,아가일 펀칭 롱슬리브_GREY,"69,000원",35%,"44,850원",더블유엠씨,https://image.musinsa.com/mfile_s01/_brand/free_medium/wellmadecom.png?20240213171026,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/prd_img/20250108/4704474/detail_4704474_17376171499785_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20250108/4704474/detail_4704474_17376171506310_big.jpg?w=1200,없음,https://image.msscdn.net/thumbnails/images/goods_img/20250108/4704474/4704474_17376171636214_big.jpg?w=1200,longsl_0020,38,550회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4348596,TCM shine long sleeve (white/ivory),"49,000원",10%,"44,100원",더콜디스트모먼트,https://image.musinsa.com/mfile_s01/_brand/free_medium/thecoldestmoment.png?20200710145248,상의,긴소매 티셔츠,https://image.msscdn.net/thumbnails/images/goods_img/20240820/4348596/4348596_17241394582142_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348596/detail_4348596_17241394660651_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348596/detail_4348596_17241394669457_big.jpg?w=1200,https://image.msscdn.net/thumbnails/images/prd_img/20240820/4348596/detail_4348596_17241394685517_big.jpg?w=1200,longsl_0021,"5,147",4.9천 회 이상 (최근 1개월),없음,후기 41개,4.8,아 진짜 캐이뻐요 핏도 좋고.... 포인트 너무 귀엽고 질도 좋아요 tcm이 너무좋다고말해 tcm이너무좋다,한달후기 완전 이뿌고 손에 잘 잡히는 것 같아요 더콜디 많이 애용하는데 다음에도 사야갰어요,한달후기 그래픽이 마음에 들어서 샀는데 옷 사이즈도 좋아요 소매가 좀 많이 길긴하지만 접어서 입는중..,디자인이 유니크해서 마음에 들고 편하게 입을 수 있어서 좋은 것 같아요,생각보다 너무 예뻤어요!! 재질도 좋고 자주 입을 것 같아요
https://www.musinsa.com/products/4603193,레이어 터틀넥 핑거홀 슬리브스 (그레이),없음,없음,"43,000원",베르드누아,https://image.musinsa.com/mfile_s01/_brand/free_medium/berdenoir.png?20230811134940,상의,긴소매 티셔츠,없음,없음,없음,https://image.msscdn.net/thumbnails/images/goods_img/20241111/4603193/4603193_17312982003574_big.jpg?w=1200,longsl_0022,"1,263",9.8천 회 이상 (최근 1개월),없음,후기 65개,4.9,"후기가 별로 없어서 도움이 될까 싶어 제품 받자마자 입어보고 바로 후기 작성해 봅니다.^^  우선 두께감은 일반 면 티 같은 느낌이 아니라 찰랑찰랑거리는 기능성 소재에 가깝습니다. 입었을 때 핏감은 얇고 찰랑거리는 소재감이라 루즈한 핏으로 떨어지는데, 제3의 눈이 생겨서 사실 단품으로 활용하기에는 모델처럼 이쁘게 마르신 분들 아니면 쉽지 않을 것 같습니다.  저는 이너용으로 구매했는데, 카라나 브이넥 가디건보다는 라운드넥인 가디건, 맨투맨이나 후드티 등과 잘 어울리는 것 같습니다. 밑단이 여유 있게 나와서 자켓이랑 입었을 때는 밑단이 떠서 지저분해 보이는 것 같아서 넣입해서 입어야 할 것 같습니다. 겨울 지나도 봄 가을에도 충분히 잘 활용할 것 같고, 보온성도 적당히 챙겨서 따뜻할 것 같네요.  사이즈는 170/72 기준으로 M 구매했는데 딱 좋습니다. 저랑 스펙 비슷하신 분들이나 평균 체형이라면 M으로 가시면 될 것 같습니다.  아쉬운 점으로는 처음 받았을 때 창고 냄새? 같은 특징적인 냄새가 있었고, 엄지손가락 들어가는 핑거홀이 제 손에는 살짝 끼는 느낌이 있었고 쉽게 늘어날 것 같다는 생각이 들었으나 이건 어쩔 수 없는 것 같습니다.  감성있는 터틀넥 이너 가성비로 찾으시는 분들께는 강력 추천드립니니다. 궁금하신 점 있으시면 댓글 남겨주세요!  도움 되셨다면 <좋아요> 한 번씩만 부탁드립니다🙏🏻","후기가 별로 없어서 도움이 될까 싶어 제품 받자마자 입어보고 바로 후기 작성해 봅니다.^^  우선 두께감은 일반 면 티 같은 느낌이 아니라 찰랑찰랑거리는 기능성 소재에 가깝습니다. 입었을 때 핏감은 얇고 찰랑거리는 소재감이라 루즈한 핏으로 떨어지는데, 제3의 눈이 생겨서 사실 단품으로 활용하기에는 모델처럼 이쁘게 마르신 분들 아니면 쉽지 않을 것 같습니다.  저는 이너용으로 구매했는데, 카라나 브이넥 가디건보다는 라운드넥인 가디건, 맨투맨이나 후드티 등과 잘 어울리는 것 같습니다. 밑단이 여유 있게 나와서 자켓이랑 입었을 때는 밑단이 떠서 지저분해 보이는 것 같아서 넣입해서 입어야 할 것 같습니다. 겨울 지나도 봄 가을에도 충분히 잘 활용할 것 같고, 보온성도 적당히 챙겨서 따뜻할 것 같네요.  사이즈는 170/72 기준으로 M 구매했는데 딱 좋습니다. 저랑 스펙 비슷하신 분들이나 평균 체형이라면 M으로 가시면 될 것 같습니다.  아쉬운 점으로는 처음 받았을 때 창고 냄새? 같은 특징적인 냄새가 있었고, 엄지손가락 들어가는 핑거홀이 제 손에는 살짝 끼는 느낌이 있었고 쉽게 늘어날 것 같다는 생각이 들었으나 이건 어쩔 수 없는 것 같습니다.  감성있는 터틀넥 이너 가성비로 찾으시는 분들께는 강력 추천드립니니다. 궁금하신 점 있으시면 댓글 남겨주세요!  도움 되셨다면 <좋아요> 한 번씩만 부탁드립니다🙏🏻",이너로 입었는데 따뜻하고 너무 좋네요 재질도 부드럽습니다,재질 너무 부드럽고 흐물거리는 핏이 너무 이뻐요,어느옷이든 이너로 입기에 괜찮고 핑거홀 디테일도 좋아요
