detail_url,product_name,product_price,discount_rate,final_price,brand_name,brand_image,category,category_sub,product_images_1,product_images_2,product_images_3,product_images_4,product_code,heart_cnt,numof_views,total_sales,review_cnt,review_rating,review1,review2,review3,review4,review5
https://www.musinsa.com/products/4684399,패딩안감 부클 라운드넥 숏 재킷 블랙,"89,900원",0,"89,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0001_01,없음,없음,없음,8seconds_blazer_0001,55,650회 이상 (최근 1개월),없음,2,5,"디자인도 예쁘고, 할인해서 저렴한 가격에 잘 구매하여 좋습니다!.",배송도 빠르고 무엇보다도 옷이 너무 예뻣어요 어깨도 예쁘고 재질도 너무 좋고 핏도 예쁘고 편해요,없음,없음,없음
https://www.musinsa.com/products/3886923,골드 버튼 트위드 재킷 네이비 (324211LY2R),"89,900원",40%,"53,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0002_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0002_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0002_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0002_04,8seconds_blazer_0002,455,2.9천 회 이상 (최근 1개월),없음,3,4.3,네이비 색상의 깔끔한 트위드자켓 찾다가 구매했어요 후기대로 보풀이 잘 일어날 것 같지만ㅠ 디자인은 만족입니다!,보풀이 잘 일어날것같긴한데 디자인 색상 맘에 들어서 구매했어요!,간절기에 딱 좋은 상품입니다 다른 자켓은 사이즈가 별로 없어서 못샀는데ㅜ이상품은 사이즈가 다양해서 좋습니다,없음,없음
https://www.musinsa.com/products/4684396,패딩안감 부클 라운드넥 숏 재킷 애쉬,"89,900원",0,"89,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0003_01,없음,없음,없음,8seconds_blazer_0003,46,700회 이상 (최근 1개월),없음,1,5,할인을 안 해서 아쉬웠지만 퀄리티도 좋고 컬러가 좋아요,없음,없음,없음,없음
https://www.musinsa.com/products/4744793,부클 버클 숏 자켓 스카이 블루,"89,900원",0,"89,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0004_01,없음,없음,없음,8seconds_blazer_0004,13,100회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4744812,울트윌 패딩안감 숏 자켓 라이트 그레이,"99,900원",0,"99,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0005_01,없음,없음,없음,8seconds_blazer_0005,10,100회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/3875891,트위드 릴렉스핏 재킷 블랙 (424211GY15),"109,900원",63%,"40,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0006_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0006_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0006_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0006_04,8seconds_blazer_0006,404,2.5천 회 이상 (최근 1개월),없음,26,4.9,옷이 너무 이쁘구요 요즘 스타일에 딱인거 같아요 지금 딱 입기 좋은 날씨 입니당,트위드 처음 입어보는데 괜찮네요. 정사이즈로 입으면 편하게 맞아요.,가격 대비 디자인 퀄리티 다 좋습니다 다른 색상 있으면 하나 더 구입하려 합니다,배송도빠르고 디자인 너무이뻐요 좋은가격에 구매했습니다,이가격에 이정도 퀄리티 좋네요 봄에 입을려고 미리샀는데 너무 좋아요
https://www.musinsa.com/products/4351486,긴소매 서머 재킷 블랙,"79,900원",63%,"29,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0007_01,없음,없음,없음,8seconds_blazer_0007,730,2.5천 회 이상 (최근 1개월),없음,4,5,예뻐요 핏도 깔끔하고 재질도 무난해서 편하게 입기 좋습니당,정장처럼 보이는 디자인에 주머니 갯수나 목 카라 부분이 괜찮아보입니다. 더군다나 빠르게 배송되었다는 점이 좋습니다,"한달후기 얇아서 봄, 가을에 잘 입었어요 가격 대비 퀄리티 굿",옷이 생각보다 퀄리티가 좋아서 맘에 들었어요 ㅎㅎ 많이 사세용,없음
https://www.musinsa.com/products/4402061,스냅버튼 재킷 애쉬 (354811MQ24),"69,900원",29%,"49,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0008_01,없음,없음,없음,8seconds_blazer_0008,344,2.3천 회 이상 (최근 1개월),없음,4,4,#에잇세컨즈 스냅버튼자켓 착용 :),기장은 크롭? 길진 않아요. 제 신체엔 골반위정도까지 인거같아요. 얇아서 단독으로 따뜻한 봄이오면 입어야겠어요~ 지금은 저거입구 패딩입어볼라구요ㅎㅎ,한달후기 단정한 느낌이고 어깨가 좀 크긴 합니다만 무난한 아이템이라 잘 입을 수 있을거같네요,아무때나 착용하기 편해요! 제 체구에서 살짝 크긴 합니다. 어깨 패드가 살짝 드롭숄더처럼 내려와요. 옷걸이도 같이 배송와서 그건 편했어요~,없음
https://www.musinsa.com/products/4638736,버튼 변형 패턴 자켓 브라운,"89,900원",44%,"49,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0009_01,없음,없음,없음,8seconds_blazer_0009,32,250회 이상 (최근 1개월),없음,4,5,깔끔한 길이에 멋스러운 체크디자인이 정장같은 느낌을 주지만 정장 뿐 아니라 캐주얼하게도 입을거 같아요 단추가 귀엽고 색감도 무겁다기 보단 깔끔하거든요 이 자켓 예쁩니다,단추 디자인이 실물로 봐도 군더더기 없이 예쁘네요. 체크 무늬 역시 실물로 봐도 깔끔하고 단추디자인과 조화롭게 보여요,사진보다 실물이 더 예쁩니다 색감도 차분하고 흔하지않은 체크와 단추디자인이라 마음에 듭니다,세일할때 저렴하게잘샀어요 좋아요 아이가참 좋아해요,없음
https://www.musinsa.com/products/4747107,오버핏 셋업 재킷 블랙,"89,900원",0,"89,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0010_01,없음,없음,없음,8seconds_blazer_0010,5,100회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/3849278,릴렉스핏 셋업 재킷 블랙 (424211LY15),"99,900원",40%,"59,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0011_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0011_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0011_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0011_04,8seconds_blazer_0011,44,200회 이상 (최근 1개월),없음,3,5,한달후기 아주좋아요 아주좋아요 아주좋아요 아주좋아요,너무 이뻐요 근데 오버핏이야에요 그래서 작게사야해요,이뻐요! 핏도 좋구! 다만 정사이즈로 가셔도 오버핏이러 확인 하시구 구매하시는게 좋을 것 같습니다!,없음,없음
https://www.musinsa.com/products/3590721,울 블렌디드 체크 재킷 베이지 (213911AY3A),"119,900원",40%,"71,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0012_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0012_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0012_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0012_04,8seconds_blazer_0012,328,700회 이상 (최근 1개월),없음,26,4.7,"포장 상태, 구겨진 옷감, 재질 등 저렴한 가격만큼 합니다. 그런데 핏이랑 색감이 이 가격으로 구하기 정말 힘들어서 구매 확정했습니다. 색감이 정말 명품 같습니다. 바깥 주머니랑 뒤 절개 부분른 셀프로 봉제를 뜯어야 하네요. 안주머니도 1개 있습니다. 날 풀린 겨울날 목도리랑 잘 입을 것 같습니다. 흉통, 팔통 전부 세미오버라고 ","포장 상태, 구겨진 옷감, 재질 등 저렴한 가격만큼 합니다. 그런데 핏이랑 색감이 이 가격으로 구하기 정말 힘들어서 구매 확정했습니다. 색감이 정말 명품 같습니다. 바깥 주머니랑 뒤 절개 부분른 셀프로 봉제를 뜯어야 하네요. 안주머니도 1개 있습니다. 날 풀린 겨울날 목도리랑 잘 입을 것 같습니다. 흉통, 팔통 전부 세미오버라고 ",클래식한 디자인인데 너무 가슨 어깨가 오버핏이라 아쉽지만 3만원대에 득템,클래식한 무드의 하운드투스 패턴의 울느낌자켓 하지만 너무 트랜디한 오버핏 코디하기 애매함에도 이런 자켓을 3만원대에 구매가능함이 개꿀,겨울에 매장 방문했을 때 눈여겨봤는데 결국 구매하게 됐네요 핏 잘 떨어지고 색상도 어느정도 무게감 있어서 맘에 들어요
https://www.musinsa.com/products/3970824,폴리스판 숏 재킷 애쉬 (324311LY34),"79,900원",40%,"47,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0013_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0013_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0013_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0013_04,8seconds_blazer_0013,137,250회 이상 (최근 1개월),없음,3,5,깔끔합니다 같이 산 바지랑 셋업으로 잘 입을거같아요 봄 여름 가을까지 잘 입을거같아요!,색감과 핏 재질 무엇 하나 빠지지 않는 고퀄리티 옷 입니다! 강추,존예입니다. 너무 예뻐요 다들 잘 어울린다고 칭찬해줌 ㅎㅎ,없음,없음
https://www.musinsa.com/products/3886921,투버튼 숏재킷 블랙 (324211LY35),"79,900원",40%,"47,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0014_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0014_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0014_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0014_04,8seconds_blazer_0014,157,200회 이상 (최근 1개월),없음,1,5,어머니 선물로 드렸는데 굉장히 좋아하시네요. 만족합니다.,없음,없음,없음,없음
https://www.musinsa.com/products/4512282,페이크 스웨이드 블레이져 옐로이시 브라운,"99,900원",60%,"39,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0015_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0015_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0015_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0015_04,8seconds_blazer_0015,259,1.1천 회 이상 (최근 1개월),없음,11,4.7,한달후기 싸게 잘 샀어요. 가을에 입기는 힘들고 봅에 입겠습니다,싸게 잘 사서 좋습니다. 가을에 입을 두께는 아니라 봄에 잘 입을게요,"컬러도 맘에 들고, 소재도 에잇세컨즈 자켓 중에 좋은 편입니다. 무엇보다 핏이 쓰리버튼인데도 올드하지않고 적당히 떨어져서 아주 맘에드네요.",이 가격에 스웨이드 블레이저라니 가성비 완전 좋네요 색감이나 핏감도 너무 좋아요 세미오버핏으로 좋아요,사진에는 다크브라운 느낌으로 나오는데 조금 더 황토색 느낌입니다.
https://www.musinsa.com/products/3030809,조직감 투버튼 숏 재킷 블랙 (323111LYA5),"89,900원",40%,"53,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0016_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0016_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0016_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0016_04,8seconds_blazer_0016,220,150회 이상 (최근 1개월),없음,9,4.7,약간 커보이는 듯 하지만 치마랑 매치해도 예쁘네요! 완전 정장입기엔 조금 애매할 때 치마랑 같이 매치해서 잘입고 다닐 것 같아용,기대만큼 이뻐요ㅡㅡ시이즈는 아주 넉넉한 핏이예요,재켓이 약간 크롭이라 기장이 딱 핏되고 예쁩니다. 옷 마감이나 이런게 꼼꼼하게 되어있어서 고급진 느낌이 나요. 사이즈 미스로 좀 커서 어깨가 커지게되긴했지만 마음에 듭니다. 두께는 가을쯤에 입기 좋을 것 같아요,두툼해서 늦가을까지 입을 수 있을 것 같아요 팔이 좀 길고 폼도 넉넉해요 깔끔한 디자인으로 예쁩니다,두툼해서 늦가을까지 입을 수 있을 것 같아요 팔이 좀 길고 폼도 넉넉해요 깔끔한 디자인으로 예쁩니다
https://www.musinsa.com/products/4276933,라운드넥 반소매 트위드재킷 스카이블루 (324711LY4Q),"59,900원",50%,"29,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0017_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0017_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0017_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0017_04,8seconds_blazer_0017,29,150회 이상 (최근 1개월),없음,2,3.5,s사이즈가 품절이라 m으로 샀더니 많이 넉넉해요. 어깨 패드 (?) 같은거 내장 되어 있는데 부담스럽지 않은 크기라서 모양만 예쁘게 잡히고 자연스럽게 보여요 ! 색깔이 약간 베라 이상한나라의솜사탕 색 같은데 여름에 깔끔하고 포인트 되게 잘 입을 것 같아요,화사한 초여름 자켓입니다 한여름엔 좀 더울것 같아요,없음,없음,없음
https://www.musinsa.com/products/4590608,코듀로이 카라 패디드 데님 초어 재킷 네이비,"109,900원",36%,"69,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0018_01,없음,없음,없음,8seconds_blazer_0018,11,200회 이상 (최근 1개월),없음,4,4.8,크게 나와서 정사이즈로 구매합니다 한겨울엔 좀 애매한데 추위지나면 이쁠듯 ㅎㅎ,완전 추울땐 못입겠지만 좀 덜 추울 때 입기 좋을듯 합니다,사이즈 많이 디운했어요 그게 더 핏이 좋네요 물론 개인적 취행이지만,사이즈 많이 디운했어요 그게 더 핏이 좋네요 물론 개인적 취행이지만,없음
https://www.musinsa.com/products/3083025,체크 릴렉스핏 재킷 그레이 (423211HY23),"109,900원",50%,"54,950원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0019_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0019_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0019_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0019_04,8seconds_blazer_0019,52,100회 이상 (최근 1개월),없음,3,4.7,소매가 긴거 빼고 괜찮아요 색상도 진짜 예뻐요 체크,가볍고 무난하고 편하게 휘뚜루마뚜루 걸칠 수 있어요!,배송 빠르고 입어보니 핏 너무 좋아요. 포인트 주기 딱 좋은 제품입니다.,없음,없음
https://www.musinsa.com/products/4238526,서머 브이넥 재킷 화이트 (354711MQ11),"54,900원",46%,"29,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0020_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0020_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0020_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0020_04,8seconds_blazer_0020,27,100회 이상 (최근 1개월),없음,3,5,단추가 심플한데 유니크한게 넘맘에들어서 바로주문. 안에 뭐 받쳐입어도 예쁘고 단독으로 입어도 예뻐요 딱좋음,단추가 심플한데 유니크한게 넘맘에들어서 바로주문. 안에 뭐 받쳐입어도 예쁘고 단독으로 입어도 예뻐요 딱좋음,단추가 심플한데 유니크한게 넘맘에들어서 바로주문. 안에 뭐 받쳐입어도 예쁘고 단독으로 입어도 예뻐요 딱좋음,없음,없음
https://www.musinsa.com/products/3970825,폴리스판 숏 재킷 브라운 (324311LY3D),"79,900원",40%,"47,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0021_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0021_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0021_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0021_04,8seconds_blazer_0021,97,250회 이상 (최근 1개월),없음,7,4.5,크기랑 길이 모두 적당하고 좋아요! 가격도 싸고 만족해요!,한달후기 날씨가 추워서 아직 입고 나가보진 못했지만 사이즈 너무 잘 맞아요!,한달후기 색도 예쁘고 추워지기 전 간절기에 입기 좋은 두께의 자켓입니다.,한달후기 자켓 예뻐요! 색갈 매치가 어려울수도 있어서 셋업으로 같이 사시는거 추천해요!,기장감 예쁜 크롭. 사진에서 보이는 것보다 색이 옅음. 그레이에 가까운 브라운
https://www.musinsa.com/products/3902915,오버핏 트위드 재킷 아이보리 (324311EY10),"89,900원",40%,"53,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0022_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0022_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0022_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0022_04,8seconds_blazer_0022,34,150회 이상 (최근 1개월),없음,4,4,한번입고 집에 오니까 옷에 보풀이 바로 생기더라고여 ㅠㅠ디자인이랑 핏은 이쁜데 제질이 아쉬워요ㅠㅠ,매장에서 실물보고서 너무 이뻐서 무신사에서 할인할때 구매했어요 봄에 입기 좋고 밑단이 유니크해서 이뻐요,매장에서 실물보고서 너무 이뻐서 무신사에서 할인할때 구매했어요 봄에 입기 좋고 밑단이 유니크해서 이뻐요,한달후기 생각보다 도톰해서 가을 겨울까지 입기 좋을 것 같습니다! 바느질도 잘 되어 있구 좋아요~,없음
https://www.musinsa.com/products/4063635,하트 버튼 볼륨 재킷 아이보리 (354411MQ10),"49,900원",40%,"29,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0023_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0023_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0023_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0023_04,8seconds_blazer_0023,44,없음,없음,1,5,매장에서 입어보고 무신사가 더 저렴해서 구매했어요 잘입고있습니당,없음,없음,없음,없음
https://www.musinsa.com/products/3606809,울 블렌디드 절개 릴렉스핏 재킷 그레이 (213X11DY13),"119,900원",63%,"44,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0024_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0024_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0024_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0024_04,8seconds_blazer_0024,56,200회 이상 (최근 1개월),없음,2,5,두께가 보기보다 두껍지 않고 실밥이 보기싫게 튀어나와 있어요. 핏과 색깔은 마음에 듭니다.,사이즈가 약간 오버핏이라 아쉽긴 한데 색감이 정말 이뻐서 좋아요,없음,없음,없음
https://www.musinsa.com/products/3590724,바서티 레터링 보머 자켓 블랙 (453939NQ45),"119,900원",40%,"71,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0025_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0025_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0025_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0025_04,8seconds_blazer_0025,46,없음,없음,8,5,한달후기 상품이 너무 이쁘고 만족합니다 배송도 빠르고 좋습니다,한달후기 상품이 너무 이쁘고 만족합니다 배송도 빠르고 좋습니다,한달후기 상품이 너무 이쁘고 만족합니다 배송도 빠르고 좋습니다,세일 할때 구매했는데 아주 마음에 드네요 보머 형태 이뻐요,합리적인 가격에 좋은 제품 구매했어요 은은한 광택이 있어서 고급스러워 보여요 오버핏으로 입으면 이뻐요
https://www.musinsa.com/products/4276930,브이넥 반소매 트위드재킷 레몬 (324711LY3F),"59,900원",50%,"29,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0026_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0026_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0026_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0026_04,8seconds_blazer_0026,12,150회 이상 (최근 1개월),없음,4,4.3,화사한 초여름 자켓입니다 한여름엔 좀 더울것 같아요 정장 캐주얼다 잘어울려요,사이즈 좋고 화사한 예쁜옷이에요~~ 편해요,배송도 빨리 왔고 실물도 사진이랑 같아요 좋습니다,근래 산 것 중에 제일 맘에 듭니다 사이즈 원하던대로고 실밥 정리 안된 부분은 있지만 가격 감안하면 이 정도야.. ,없음
https://www.musinsa.com/products/4323761,트위드 라운드넥 반소매 재킷 스카이 블루 (324811LY3Q),"69,900원",57%,"29,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0027_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0027_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0027_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0027_04,8seconds_blazer_0027,34,200회 이상 (최근 1개월),없음,4,5,어깨에 패드가 있는데 핏이 이상해서 패드는 제거했습니다. 사진보다 약간 더 파스텔 톤의 하늘색 입니다. 봄웜라이트 톤이라서 이런 색감의 봄 아우터 필요했는데 딱 원하던 느낌입니다. 지퍼도 투웨이고 옷의 디테일이 좋아서 마음에 듭니다.,색상 사진이랑 똑같습니다. 할인해서 샀는데 가격대비 퀄리티 좋아요. 단추가 특이해서 예쁩니다.,화사하니 예쁘네요 ㅎㅎ 여름에 입으려고 샀는데 저렴하게 잘샀어요,맘에 들어요!! 색깔도 밝아서 여쿨에 좋았어오. 추천합니다,없음
https://www.musinsa.com/products/3276993,코튼 반팔 재킷 화이트 (163539GY11),"59,900원",40%,"35,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0028_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0028_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0028_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0028_04,8seconds_blazer_0028,100,없음,없음,7,4.7,여름에는 더워서 못 입을 것 같아요 소재도 좋고 디자인도 깔끔하네요,생각보다 사이즈 크고 얼굴에 형광등 켜주는 컬러감이라 좋아요 딱 허리까지 오는데 조금 더울 수도 있을 것 같네용,옷 사이즈가 제법 크게 나왔나봐요 미디움 샀는데도 충분하네요 버튼 색깔이랑 잘 어울리고 팔 들어가는 곳도 여유있어요 ,옷 넘넘 이쁘고 포인트 줄 때 입기로 좋아요 ◠ ̫◠ 잘입었숩니돠,옷 너무 귀여워용~~~>.<~~~~! 재질 튼튼하고 ~ 디자인이 이쁜 거 같아요^~^ 잘 입겠습니다용 ! 
https://www.musinsa.com/products/3206092,리넨 혼방 숏 재킷 화이트 (323411MY41),"79,900원",40%,"47,900원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0029_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0029_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0029_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0029_04,8seconds_blazer_0029,134,없음,없음,2,3.5,작을까봐 사이즈 L로샀는데 많이 크네요 나름멋잇어요,한여름에는못입을것같아요 여유잇는사이즈로샀더니 크네요 느킴은좋아요,없음,없음,없음
https://www.musinsa.com/products/3463476,폴리 반더블 숏 재킷 베이지 (113811CY1A),"89,900원",40%,"53,940원",에잇세컨즈,https://image.musinsa.com/mfile_s01/_brand/free_medium/8seconds.png?20230113172937,아우터,슈트/블레이저 재킷,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0030_01,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0030_02,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0030_03,C:/ongdal/local_data/product_combined_images/8seconds_blazer_0030_04,8seconds_blazer_0030,35,없음,없음,2,5,회색과 갈색이 섞인 색감의 자켓입니다 어깨 패드로 핏을 잡아줘서 예뻐요,회색과 갈색이 섞인 색감의 자켓입니다 어깨 패드로 핏을 잡아줘서 예뻐요,없음,없음,없음
